id,cluster,true_label
27043,1,0
27044,1,0
27045,0,0
27046,0,0
27047,0,0
27048,0,0
27049,1,0
27050,1,0
27051,0,0
27052,1,0
27053,0,0
27054,1,0
27055,0,0
27056,0,0
27057,1,0
27058,1,0
27059,0,0
27060,1,0
27061,1,0
27062,0,0
27063,0,0
27064,1,0
27065,1,0
27066,1,0
27067,1,0
27068,1,0
27069,0,0
27070,0,0
27071,0,0
27072,0,0
27073,1,0
27074,1,0
27075,1,0
27076,1,0
27077,0,0
27078,1,0
27079,1,0
27080,1,0
27081,0,0
27082,1,0
27083,0,0
27084,0,0
27085,0,0
27086,0,0
27087,0,0
27088,0,0
27089,0,0
27090,1,0
27091,1,0
27092,0,0
27093,1,0
27094,0,0
27095,0,0
27096,1,0
27097,0,0
27098,1,0
27099,1,0
27100,1,0
27101,1,0
27102,1,0
27103,1,0
27104,1,0
27105,0,0
27106,1,0
27107,0,0
27108,0,0
27109,0,0
27110,1,0
27111,1,0
27112,1,0
27113,0,0
27114,1,0
27115,1,0
27116,0,0
27117,0,0
27118,1,0
27119,0,0
27120,1,0
27121,1,0
27122,1,0
27123,0,0
27124,1,0
27125,0,0
27126,0,0
27127,0,0
27128,0,0
27129,1,0
27130,1,0
27131,0,0
27132,1,0
27133,1,0
27134,0,0
27135,1,0
27136,1,0
27137,1,0
27138,1,0
27139,0,0
27140,1,0
27141,1,0
27142,1,0
27143,1,0
27144,1,0
27145,1,0
27146,0,0
27147,0,0
27148,0,0
27149,1,0
27150,1,0
27151,0,0
27152,0,0
27153,0,0
27154,0,0
27155,1,0
27156,1,0
27157,0,0
27158,1,0
27159,0,0
27160,0,0
27161,0,0
27162,0,0
27163,0,0
27164,1,0
27165,0,0
27166,0,0
27167,0,0
27168,1,0
27169,0,0
27170,0,0
27171,1,0
27172,1,0
27173,0,0
27174,0,0
27175,1,0
27176,1,0
27177,1,0
27178,0,0
27179,1,0
27180,0,0
27181,1,0
27182,0,0
27183,0,0
27184,0,0
27185,0,0
27186,0,0
27187,1,0
27188,1,0
27189,1,0
27190,1,0
27191,1,0
27192,1,0
27193,1,0
27194,0,0
27195,0,0
27196,1,0
27197,0,0
27198,0,0
27199,0,0
27200,1,0
27201,0,0
27202,1,0
27203,0,0
27204,1,0
27205,1,0
27206,0,0
27207,1,0
27208,1,0
27209,0,0
27210,0,0
27211,0,0
27212,0,0
27213,0,0
27214,0,0
27215,1,0
27216,1,0
27217,1,0
27218,0,0
27219,0,0
27220,1,0
27221,1,0
27222,1,0
27223,1,0
27224,0,0
27225,1,0
27226,1,0
27227,1,0
27228,0,0
27229,0,0
27230,0,0
27231,0,0
27232,1,0
27233,1,0
27234,0,0
27235,0,0
27236,1,0
27237,1,0
27238,1,0
27239,1,0
27240,1,0
27241,1,0
27242,1,0
27243,1,0
27244,1,0
27245,0,0
27246,0,0
27247,0,0
27248,1,0
27249,0,0
27250,1,0
27251,0,0
27252,1,0
27253,1,0
27254,1,0
27255,1,0
27256,1,0
27257,1,0
27258,0,0
27259,0,0
27260,1,0
27261,1,0
27262,1,0
27263,0,0
27264,1,0
27265,0,0
27266,1,0
27267,1,0
27268,1,0
27269,0,0
27270,0,0
27271,1,0
27272,0,0
27273,1,0
27274,0,0
27275,1,0
27276,0,0
27277,0,0
27278,0,0
27279,1,0
27280,1,0
27281,1,0
27282,0,0
27283,1,0
27284,1,0
27285,1,0
27286,1,0
27287,0,0
27288,1,0
27289,1,0
27290,0,0
27291,1,0
27292,0,0
27293,1,0
27294,1,0
27295,1,0
27296,1,0
27297,1,0
27298,0,0
27299,1,0
27300,1,0
27301,0,0
27302,1,0
27303,1,0
27304,1,0
27305,0,0
27306,1,0
27307,1,0
27308,1,0
27309,0,0
27310,1,0
27311,0,0
27312,1,0
27313,1,0
27314,1,0
27315,1,0
27316,1,0
27317,0,0
27318,1,0
27319,0,0
27320,0,0
27321,1,0
27322,1,0
27323,0,0
27324,1,0
27325,0,0
27326,1,0
27327,1,0
27328,1,0
27329,0,0
27330,1,0
27331,1,0
27332,1,0
27333,0,0
27334,1,0
27335,1,0
27336,1,0
27337,1,0
27338,1,0
27339,1,0
27340,1,0
27341,1,0
27342,0,0
27343,0,0
27344,0,0
27345,1,0
27346,1,0
27347,1,0
27348,1,0
27349,0,0
27350,1,0
27351,1,0
27352,0,0
27353,1,0
27354,1,0
27355,0,0
27356,0,0
27357,1,0
27358,1,0
27359,1,0
27360,1,0
27361,1,0
27362,1,0
27363,0,0
27364,1,0
27365,1,0
27366,1,0
27367,0,0
27368,1,0
27369,0,0
27370,0,0
27371,1,0
27372,1,0
27373,1,0
27374,0,0
27375,1,0
27376,0,0
27377,1,0
27378,1,0
27379,0,0
27380,1,0
27381,1,0
27382,0,0
27383,0,0
27384,1,0
27385,1,0
27386,1,0
27387,0,0
27388,1,0
27389,1,0
27390,1,0
27391,0,0
27392,1,0
27393,1,0
27394,1,0
27395,1,0
27396,1,0
27397,1,0
27398,1,0
27399,0,0
27400,1,0
27401,1,0
27402,1,0
27403,0,0
27404,1,0
27405,1,0
27406,0,0
27407,0,0
27408,1,0
27409,1,0
27410,1,0
27411,1,0
27412,1,0
27413,1,0
27414,1,0
27415,1,0
27416,1,0
27417,1,0
27418,0,0
27419,0,0
27420,0,0
27421,0,0
27422,1,0
27423,1,0
27424,1,0
27425,1,0
27426,0,0
27427,0,0
27428,0,0
27429,1,0
27430,0,0
27431,0,0
27432,0,0
27433,1,0
27434,1,0
27435,0,0
27436,1,0
27437,0,0
27438,0,0
27439,0,0
27440,0,0
27441,0,0
27442,0,0
27443,1,0
27444,1,0
27445,0,0
27446,0,0
27447,0,0
27448,0,0
27449,1,0
27450,1,0
27451,1,0
27452,0,0
27453,0,0
27454,1,0
27455,1,0
27456,0,0
27457,1,0
27458,0,0
27459,1,0
27460,1,0
27461,0,0
27462,0,0
27463,0,0
27464,0,0
27465,1,0
27466,0,0
27467,1,0
27468,0,0
27469,1,0
27470,1,0
27471,1,0
27472,1,0
27473,1,0
27474,1,0
27475,1,0
27476,1,0
27477,1,0
27478,1,0
27479,1,0
27480,1,0
27481,0,0
27482,0,0
27483,0,0
27484,1,0
27485,0,0
27486,1,0
27487,1,0
27488,0,0
27489,1,0
27490,0,0
27491,1,0
27492,1,0
27493,1,0
27494,1,0
27495,1,0
27496,0,0
27497,1,0
27498,1,0
27499,0,0
27500,0,0
27501,0,0
27502,1,0
27503,0,0
27504,0,0
27505,1,0
27506,1,0
27507,1,0
27508,1,0
27509,0,0
27510,1,0
27511,0,0
27512,1,0
27513,0,0
27514,1,0
27515,1,0
27516,1,0
27517,1,0
27518,1,0
27519,1,0
27520,1,0
27521,0,0
27522,1,0
27523,1,0
27524,0,0
27525,1,0
27526,1,0
27527,0,0
27528,1,0
27529,1,0
27530,1,0
27531,1,0
27532,0,0
27533,1,0
27534,1,0
27535,1,0
27536,1,0
27537,1,0
27538,1,0
27539,1,0
27540,0,0
27541,0,0
27542,0,0
27543,0,0
27544,1,0
27545,1,0
27546,1,0
27547,1,0
27548,0,0
27549,1,0
27550,0,0
27551,1,0
27552,1,0
27553,1,0
27554,1,0
27555,0,0
27556,0,0
27557,1,0
27558,1,0
27559,1,0
27560,0,0
27561,1,0
27562,0,0
27563,1,0
27564,1,0
27565,1,0
27566,0,0
27567,0,0
27568,1,0
27569,1,0
27570,0,0
27571,0,0
27572,1,0
27573,0,0
27574,0,0
27575,0,0
27576,1,0
27577,0,0
27578,0,0
27579,1,0
27580,1,0
27581,0,0
27582,1,0
27583,1,0
27584,1,0
27585,1,0
27586,0,0
27587,0,0
27588,1,0
27589,1,0
27590,0,0
27591,0,0
27592,1,0
27593,1,0
27594,0,0
27595,1,0
27596,1,0
27597,0,0
27598,0,0
27599,1,0
27600,1,0
27601,1,0
27602,1,0
27603,0,0
27604,0,0
27605,1,0
27606,1,0
27607,0,0
27608,1,0
27609,1,0
27610,1,0
27611,0,0
27612,1,0
27613,1,0
27614,0,0
27615,0,0
27616,0,0
27617,0,0
27618,1,0
27619,1,0
27620,1,0
27621,1,0
27622,1,0
27623,0,0
27624,0,0
27625,0,0
27626,0,0
27627,1,0
27628,1,0
27629,1,0
27630,0,0
27631,0,0
27632,1,0
27633,0,0
27634,1,0
27635,1,0
27636,0,0
27637,1,0
27638,0,0
27639,1,0
27640,1,0
27641,0,0
27642,1,0
27643,1,0
27644,1,0
27645,1,0
27646,1,0
27647,1,0
27648,1,0
27649,1,0
27650,1,0
27651,1,0
27652,1,0
27653,1,0
27654,1,0
27655,1,0
27656,1,0
27657,0,0
27658,1,0
27659,0,0
27660,1,0
27661,1,0
27662,0,0
27663,1,0
27664,1,0
27665,1,0
27666,0,0
27667,0,0
27668,1,0
27669,0,0
27670,1,0
27671,1,0
27672,0,0
27673,1,0
27674,0,0
27675,1,0
27676,1,0
27677,1,0
27678,1,0
27679,1,0
27680,1,0
27681,1,0
27682,0,0
27683,1,0
27684,0,0
27685,1,0
27686,0,0
27687,1,0
27688,1,0
27689,1,0
27690,1,0
27691,1,0
27692,0,0
27693,1,0
27694,1,0
27695,1,0
27696,0,0
27697,0,0
27698,0,0
27699,0,0
27700,1,0
27701,0,0
27702,1,0
27703,1,0
27704,1,0
27705,0,0
27706,1,0
27707,0,0
27708,1,0
27709,1,0
27710,1,0
27711,1,0
27712,0,0
27713,0,0
27714,1,0
27715,1,0
27716,1,0
27717,1,0
27718,0,0
27719,1,0
27720,1,0
27721,0,0
27722,1,0
27723,0,0
27724,1,0
27725,0,0
27726,1,0
27727,0,0
27728,0,0
27729,1,0
27730,1,0
27731,1,0
27732,1,0
27733,0,0
27734,0,0
27735,0,0
27736,0,0
27737,0,0
27738,1,0
27739,1,0
27740,0,0
27741,0,0
27742,0,0
27743,1,0
27744,1,0
27745,1,0
27746,0,0
27747,1,0
27748,1,0
27749,1,0
27750,1,0
27751,0,0
27752,1,0
27753,0,0
27754,0,0
27755,0,0
27756,1,0
27757,1,0
27758,0,0
27759,1,0
27760,1,0
27761,0,0
27762,0,0
27763,0,0
27764,1,0
27765,1,0
27766,1,0
27767,0,0
27768,1,0
27769,0,0
27770,0,0
27771,1,0
27772,1,0
27773,1,0
27774,0,0
27775,1,0
27776,0,0
27777,1,0
27778,0,0
27779,1,0
27780,0,0
27781,1,0
27782,1,0
27783,1,0
27784,0,0
27785,1,0
27786,1,0
27787,1,0
27788,1,0
27789,1,0
27790,1,0
27791,1,0
27792,0,0
27793,0,0
27794,0,0
27795,0,0
27796,1,0
27797,1,0
27798,1,0
27799,0,0
27800,1,0
27801,0,0
27802,1,0
27803,1,0
27804,0,0
27805,1,0
27806,1,0
27807,0,0
27808,0,0
27809,1,0
27810,1,0
27811,1,0
27812,1,0
27813,0,0
27814,1,0
27815,0,0
27816,1,0
27817,1,0
27818,0,0
27819,0,0
27820,1,0
27821,1,0
27822,1,0
27823,1,0
27824,0,0
27825,0,0
27826,1,0
27827,1,0
27828,0,0
27829,1,0
27830,0,0
27831,1,0
27832,1,0
27833,0,0
27834,0,0
27835,0,0
27836,0,0
27837,0,0
27838,1,0
27839,0,0
27840,0,0
27841,0,0
27842,1,0
27843,1,0
27844,1,0
27845,0,0
27846,1,0
27847,1,0
27848,0,0
27849,1,0
27850,1,0
27851,0,0
27852,1,0
27853,1,0
27854,0,0
27855,1,0
27856,1,0
27857,0,0
27858,1,0
27859,1,0
27860,0,0
27861,1,0
27862,1,0
27863,0,0
27864,1,0
27865,1,0
27866,1,0
27867,1,0
27868,1,0
27869,1,0
27870,0,0
27871,1,0
27872,0,0
27873,1,0
27874,1,0
27875,0,0
27876,1,0
27877,1,0
27878,1,0
27879,1,0
27880,1,0
27881,0,0
27882,1,0
27883,1,0
27884,1,0
27885,0,0
27886,0,0
27887,0,0
27888,1,0
27889,0,0
27890,1,0
27891,1,0
27892,1,0
27893,1,0
27894,0,0
27895,1,0
27896,0,0
27897,1,0
27898,0,0
27899,0,0
27900,0,0
27901,1,0
27902,0,0
27903,0,0
27904,0,0
27905,1,0
27906,1,0
27907,1,0
27908,1,0
27909,1,0
27910,0,0
27911,0,0
27912,0,0
27913,1,0
27914,1,0
27915,1,0
27916,1,0
27917,1,0
27918,0,0
27919,1,0
27920,1,0
27921,1,0
27922,0,0
27923,1,0
27924,0,0
27925,0,0
27926,1,0
27927,0,0
27928,0,0
27929,0,0
27930,1,0
27931,0,0
27932,1,0
27933,0,0
27934,0,0
27935,1,0
27936,0,0
27937,1,0
27938,0,0
27939,1,0
27940,1,0
27941,1,0
27942,1,0
27943,0,0
27944,1,0
27945,0,0
27946,0,0
27947,0,0
27948,1,0
27949,0,0
27950,0,0
27951,1,0
27952,0,0
27953,0,0
27954,1,0
27955,1,0
27956,1,0
27957,0,0
27958,0,0
27959,1,0
27960,1,0
27961,0,0
27962,0,0
27963,1,0
27964,1,0
27965,1,0
27966,1,0
27967,0,0
27968,0,0
27969,0,0
27970,0,0
27971,0,0
27972,1,0
27973,0,0
27974,0,0
27975,1,0
27976,0,0
27977,0,0
27978,0,0
27979,0,0
27980,0,0
27981,1,0
27982,0,0
27983,1,0
27984,0,0
27985,1,0
27986,1,0
27987,0,0
27988,1,0
27989,0,0
27990,1,0
27991,1,0
27992,1,0
27993,1,0
27994,1,0
27995,0,0
27996,0,0
27997,0,0
27998,1,0
27999,0,0
28000,1,0
28001,1,0
28002,0,0
28003,1,0
28004,0,0
28005,1,0
28006,0,0
28007,0,0
28008,0,0
28009,1,0
28010,1,0
28011,0,0
28012,0,0
28013,1,0
28014,0,0
28015,1,0
28016,1,0
28017,0,0
28018,1,0
28019,1,0
28020,0,0
28021,1,0
28022,1,0
28023,1,0
28024,0,0
28025,1,0
28026,0,0
28027,0,0
28028,1,0
28029,0,0
28030,1,0
28031,0,0
28032,1,0
28033,1,0
28034,1,0
28035,0,0
28036,1,0
28037,1,0
28038,1,0
28039,1,0
28040,1,0
28041,0,0
28042,1,0
28043,1,0
28044,1,0
28045,1,0
28046,1,0
28047,1,0
28048,1,0
28049,1,0
28050,0,0
28051,0,0
28052,1,0
28053,0,0
28054,1,0
28055,1,0
28056,0,0
28057,1,0
28058,1,0
28059,1,0
28060,0,0
28061,1,0
28062,1,0
28063,1,0
28064,1,0
28065,0,0
28066,1,0
28067,1,0
28068,1,0
28069,1,0
28070,1,0
28071,0,0
28072,0,0
28073,1,0
28074,1,0
28075,1,0
28076,0,0
28077,1,0
28078,1,0
28079,1,0
28080,1,0
28081,1,0
28082,1,0
28083,0,0
28084,1,0
28085,1,0
28086,0,0
28087,1,0
28088,0,0
28089,1,0
28090,1,0
28091,1,0
28092,0,0
28093,1,0
28094,0,0
28095,1,0
28096,1,0
28097,1,0
28098,0,0
28099,0,0
28100,1,0
28101,1,0
28102,1,0
28103,1,0
28104,0,0
28105,1,0
28106,1,0
28107,0,0
28108,1,0
28109,1,0
28110,0,0
28111,0,0
28112,1,0
28113,0,0
28114,0,0
28115,1,0
28116,0,0
28117,1,0
28118,0,0
28119,0,0
28120,1,0
28121,1,0
28122,0,0
28123,0,0
28124,0,0
28125,1,0
28126,1,0
28127,0,0
28128,1,0
28129,1,0
28130,1,0
28131,1,0
28132,0,0
28133,1,0
28134,0,0
28135,1,0
28136,1,0
28137,1,0
28138,0,0
28139,1,0
28140,1,0
28141,1,0
28142,1,0
28143,1,0
28144,0,0
28145,1,0
28146,0,0
28147,1,0
28148,1,0
28149,0,0
28150,1,0
28151,1,0
28152,1,0
28153,1,0
28154,1,0
28155,1,0
28156,1,0
28157,1,0
28158,1,0
28159,0,0
28160,1,0
28161,0,0
28162,1,0
28163,1,0
28164,1,0
28165,0,0
28166,1,0
28167,0,0
28168,0,0
28169,0,0
28170,0,0
28171,1,0
28172,1,0
28173,0,0
28174,1,0
28175,1,0
28176,1,0
28177,1,0
28178,0,0
28179,1,0
28180,1,0
28181,0,0
28182,0,0
28183,0,0
28184,0,0
28185,1,0
28186,1,0
28187,1,0
28188,1,0
28189,0,0
28190,1,0
28191,0,0
28192,0,0
28193,0,0
28194,0,0
28195,1,0
28196,1,0
28197,0,0
28198,0,0
28199,1,0
28200,1,0
28201,1,0
28202,0,0
28203,0,0
28204,0,0
28205,1,0
28206,0,0
28207,1,0
28208,0,0
28209,0,0
28210,0,0
28211,0,0
28212,0,0
28213,1,0
28214,0,0
28215,0,0
28216,0,0
28217,1,0
28218,0,0
28219,1,0
28220,0,0
28221,0,0
28222,1,0
28223,0,0
28224,1,0
28225,0,0
28226,0,0
28227,1,0
28228,0,0
28229,1,0
28230,0,0
28231,1,0
28232,1,0
28233,0,0
28234,0,0
28235,1,0
28236,1,0
28237,0,0
28238,0,0
28239,0,0
28240,1,0
28241,1,0
28242,1,0
28243,1,0
28244,0,0
28245,0,0
28246,0,0
28247,0,0
28248,1,0
28249,1,0
28250,1,0
28251,0,0
28252,0,0
28253,1,0
28254,1,0
28255,1,0
28256,1,0
28257,0,0
28258,0,0
28259,1,0
28260,1,0
28261,1,0
28262,1,0
28263,1,0
28264,0,0
28265,1,0
28266,1,0
28267,1,0
28268,1,0
28269,1,0
28270,0,0
28271,0,0
28272,0,0
28273,0,0
28274,0,0
28275,0,0
28276,0,0
28277,1,0
28278,0,0
28279,1,0
28280,1,0
28281,0,0
28282,0,0
28283,1,0
28284,0,0
28285,0,0
28286,1,0
28287,0,0
28288,0,0
28289,1,0
28290,0,0
28291,0,0
28292,1,0
28293,1,0
28294,1,0
28295,1,0
28296,1,0
28297,1,0
28298,0,0
28299,1,0
28300,0,0
28301,1,0
28302,1,0
28303,0,0
28304,0,0
28305,1,0
28306,0,0
28307,0,0
28308,0,0
28309,1,0
28310,0,0
28311,0,0
28312,0,0
28313,1,0
28314,1,0
28315,1,0
28316,0,0
28317,0,0
28318,1,0
28319,0,0
28320,1,0
28321,0,0
28322,0,0
28323,1,0
28324,0,0
28325,1,0
28326,0,0
28327,1,0
28328,1,0
28329,1,0
28330,1,0
28331,0,0
28332,0,0
28333,1,0
28334,1,0
28335,1,0
28336,1,0
28337,0,0
28338,0,0
28339,1,0
28340,0,0
28341,1,0
28342,1,0
28343,1,0
28344,1,0
28345,0,0
28346,1,0
28347,0,0
28348,0,0
28349,1,0
28350,1,0
28351,1,0
28352,0,0
28353,0,0
28354,1,0
28355,1,0
28356,0,0
28357,1,0
28358,0,0
28359,0,0
28360,0,0
28361,1,0
28362,1,0
28363,1,0
28364,0,0
28365,0,0
28366,1,0
28367,0,0
28368,0,0
28369,0,0
28370,1,0
28371,0,0
28372,1,0
28373,0,0
28374,1,0
28375,1,0
28376,1,0
28377,1,0
28378,1,0
28379,0,0
28380,0,0
28381,0,0
28382,1,0
28383,0,0
28384,1,0
28385,1,0
28386,1,0
28387,0,0
28388,1,0
28389,0,0
28390,1,0
28391,1,0
28392,0,0
28393,0,0
28394,0,0
28395,1,0
28396,0,0
28397,1,0
28398,0,0
28399,1,0
28400,0,0
28401,1,0
28402,1,0
28403,0,0
28404,0,0
28405,1,0
28406,1,0
28407,0,0
28408,0,0
28409,0,0
28410,1,0
28411,1,0
28412,1,0
28413,0,0
28414,1,0
28415,0,0
28416,1,0
28417,1,0
28418,0,0
28419,1,0
28420,0,0
28421,0,0
28422,1,0
28423,0,0
28424,1,0
28425,1,0
28426,0,0
28427,1,0
28428,0,0
28429,1,0
28430,0,0
28431,1,0
28432,0,0
28433,1,0
28434,1,0
28435,0,0
28436,1,0
28437,1,0
28438,0,0
28439,0,0
28440,0,0
28441,0,0
28442,0,0
28443,1,0
28444,0,0
28445,0,0
28446,1,0
28447,1,0
28448,1,0
28449,1,0
28450,1,0
28451,0,0
28452,1,0
28453,0,0
28454,0,0
28455,0,0
28456,1,0
28457,1,0
28458,0,0
28459,0,0
28460,1,0
28461,1,0
28462,0,0
28463,0,0
28464,0,0
28465,0,0
28466,0,0
28467,1,0
28468,0,0
28469,1,0
28470,1,0
28471,0,0
28472,0,0
28473,1,0
28474,0,0
28475,1,0
28476,1,0
28477,0,0
28478,1,0
28479,0,0
28480,1,0
28481,1,0
28482,1,0
28483,0,0
28484,1,0
28485,0,0
28486,0,0
28487,0,0
28488,0,0
28489,0,0
28490,1,0
28491,1,0
28492,1,0
28493,0,0
28494,0,0
28495,1,0
28496,0,0
28497,1,0
28498,0,0
28499,0,0
28500,1,0
28501,1,0
28502,0,0
28503,0,0
28504,1,0
28505,0,0
28506,1,0
28507,1,0
28508,1,0
28509,1,0
28510,0,0
28511,0,0
28512,1,0
28513,1,0
28514,1,0
28515,0,0
28516,1,0
28517,1,0
28518,1,0
28519,1,0
28520,1,0
28521,1,0
28522,1,0
28523,1,0
28524,0,0
28525,1,0
28526,1,0
28527,1,0
28528,1,0
28529,0,0
28530,1,0
28531,1,0
28532,1,0
28533,0,0
28534,0,0
28535,1,0
28536,1,0
28537,0,0
28538,0,0
28539,0,0
28540,1,0
28541,0,0
28542,0,0
28543,1,0
28544,0,0
28545,1,0
28546,0,0
28547,1,0
28548,1,0
28549,0,0
28550,1,0
28551,1,0
28552,1,0
28553,1,0
28554,1,0
28555,1,0
28556,1,0
28557,1,0
28558,1,0
28559,1,0
28560,0,0
28561,1,0
28562,1,0
28563,1,0
28564,1,0
28565,0,0
28566,1,0
28567,0,0
28568,1,0
28569,1,0
28570,1,0
28571,1,0
28572,1,0
28573,1,0
28574,0,0
28575,1,0
28576,1,0
28577,0,0
28578,0,0
28579,0,0
28580,0,0
28581,1,0
28582,0,0
28583,1,0
28584,1,0
28585,1,0
28586,0,0
28587,0,0
28588,1,0
28589,1,0
28590,1,0
28591,0,0
28592,1,0
28593,0,0
28594,0,0
28595,1,0
28596,1,0
28597,1,0
28598,1,0
28599,0,0
28600,0,0
28601,0,0
28602,1,0
28603,1,0
28604,1,0
28605,1,0
28606,0,0
28607,0,0
28608,0,0
28609,1,0
28610,0,0
28611,1,0
28612,1,0
28613,0,0
28614,0,0
28615,1,0
28616,0,0
28617,0,0
28618,1,0
28619,1,0
28620,1,0
28621,1,0
28622,0,0
28623,0,0
28624,1,0
28625,0,0
28626,0,0
28627,0,0
28628,1,0
28629,1,0
28630,1,0
28631,0,0
28632,1,0
28633,1,0
28634,0,0
28635,0,0
28636,0,0
28637,0,0
28638,1,0
28639,1,0
28640,0,0
28641,1,0
28642,0,0
28643,1,0
28644,1,0
28645,0,0
28646,0,0
28647,0,0
28648,1,0
28649,1,0
28650,1,0
28651,1,0
28652,1,0
28653,1,0
28654,1,0
28655,0,0
28656,1,0
28657,1,0
28658,1,0
28659,0,0
28660,0,0
28661,0,0
28662,0,0
28663,1,0
28664,0,0
28665,0,0
28666,1,0
28667,0,0
28668,1,0
28669,0,0
28670,1,0
28671,1,0
28672,0,0
28673,0,0
28674,1,0
28675,0,0
28676,0,0
28677,1,0
28678,1,0
28679,1,0
28680,1,0
28681,1,0
28682,1,0
28683,1,0
28684,0,0
28685,0,0
28686,1,0
28687,0,0
28688,1,0
28689,0,0
28690,1,0
28691,1,0
28692,1,0
28693,0,0
28694,1,0
28695,1,0
28696,0,0
28697,1,0
28698,1,0
28699,0,0
28700,0,0
28701,1,0
28702,1,0
28703,1,0
28704,1,0
28705,0,0
28706,1,0
28707,1,0
28708,0,0
28709,1,0
28710,0,0
28711,0,0
28712,1,0
28713,1,0
28714,1,0
28715,0,0
28716,1,0
28717,0,0
28718,1,0
28719,0,0
28720,0,0
28721,0,0
28722,1,0
28723,1,0
28724,0,0
28725,0,0
28726,0,0
28727,0,0
28728,1,0
28729,0,0
28730,1,0
28731,0,0
28732,1,0
28733,1,0
28734,1,0
28735,0,0
28736,1,0
28737,0,0
28738,1,0
28739,1,0
28740,1,0
28741,1,0
28742,1,0
28743,1,0
28744,1,0
28745,1,0
28746,1,0
28747,1,0
28748,0,0
28749,0,0
28750,1,0
28751,1,0
28752,1,0
28753,1,0
28754,0,0
28755,0,0
28756,1,0
28757,0,0
28758,0,0
28759,1,0
28760,1,0
28761,1,0
28762,0,0
28763,0,0
28764,1,0
28765,1,0
28766,1,0
28767,0,0
28768,1,0
28769,1,0
28770,0,0
28771,0,0
28772,0,0
28773,1,0
28774,1,0
28775,1,0
28776,1,0
28777,0,0
28778,1,0
28779,0,0
28780,1,0
28781,0,0
28782,1,0
28783,0,0
28784,1,0
28785,0,0
28786,1,0
28787,0,0
28788,1,0
28789,1,0
28790,1,0
28791,1,0
28792,0,0
28793,1,0
28794,0,0
28795,0,0
28796,0,0
28797,1,0
28798,0,0
28799,1,0
28800,1,0
28801,0,0
28802,1,0
28803,0,0
28804,1,0
28805,0,0
28806,1,0
28807,0,0
28808,1,0
28809,0,0
28810,1,0
28811,0,0
28812,0,0
28813,0,0
28814,1,0
28815,1,0
28816,0,0
28817,1,0
28818,1,0
28819,0,0
28820,0,0
28821,1,0
28822,1,0
28823,1,0
28824,1,0
28825,0,0
28826,1,0
28827,0,0
28828,1,0
28829,0,0
28830,1,0
28831,1,0
28832,1,0
28833,0,0
28834,1,0
28835,1,0
28836,0,0
28837,0,0
28838,1,0
28839,1,0
28840,0,0
28841,1,0
28842,1,0
28843,0,0
28844,1,0
28845,1,0
28846,1,0
28847,1,0
28848,1,0
28849,1,0
28850,0,0
28851,1,0
28852,1,0
28853,0,0
28854,1,0
28855,1,0
28856,1,0
28857,0,0
28858,0,0
28859,1,0
28860,1,0
28861,0,0
28862,1,0
28863,1,0
28864,0,0
28865,1,0
28866,1,0
28867,0,0
28868,1,0
28869,1,0
28870,0,0
28871,1,0
28872,1,0
28873,1,0
28874,1,0
28875,1,0
28876,1,0
28877,0,0
28878,0,0
28879,1,0
28880,1,0
28881,0,0
28882,1,0
28883,1,0
28884,1,0
28885,1,0
28886,1,0
28887,1,0
28888,1,0
28889,0,0
28890,0,0
28891,0,0
28892,0,0
28893,1,0
28894,1,0
28895,1,0
28896,1,0
28897,1,0
28898,1,0
28899,1,0
28900,1,0
28901,1,0
28902,1,0
28903,1,0
28904,1,0
28905,1,0
28906,1,0
28907,1,0
28908,0,0
28909,0,0
28910,0,0
28911,0,0
28912,1,0
28913,0,0
28914,1,0
28915,1,0
28916,1,0
28917,0,0
28918,0,0
28919,0,0
28920,0,0
28921,1,0
28922,0,0
28923,0,0
28924,0,0
28925,1,0
28926,0,0
28927,1,0
28928,0,0
28929,1,0
28930,0,0
28931,1,0
28932,1,0
28933,0,0
28934,0,0
28935,1,0
28936,0,0
28937,1,0
28938,0,0
28939,0,0
28940,0,0
28941,0,0
28942,0,0
28943,0,0
28944,1,0
28945,0,0
28946,0,0
28947,0,0
28948,1,0
28949,1,0
28950,1,0
28951,1,0
28952,1,0
28953,1,0
28954,0,0
28955,1,0
28956,1,0
28957,0,0
28958,0,0
28959,0,0
28960,0,0
28961,1,0
28962,1,0
28963,1,0
28964,0,0
28965,1,0
28966,0,0
28967,1,0
28968,1,0
28969,0,0
28970,1,0
28971,0,0
28972,0,0
28973,1,0
28974,0,0
28975,1,0
28976,0,0
28977,1,0
28978,1,0
28979,1,0
28980,1,0
28981,0,0
28982,0,0
28983,0,0
28984,1,0
28985,1,0
28986,1,0
28987,1,0
28988,1,0
28989,1,0
28990,1,0
28991,0,0
28992,0,0
28993,1,0
28994,1,0
28995,0,0
28996,1,0
28997,1,0
28998,0,0
28999,1,0
29000,1,0
29001,1,0
29002,1,0
29003,0,0
29004,1,0
29005,1,0
29006,1,0
29007,1,0
29008,1,0
29009,0,0
29010,0,0
29011,0,0
29012,0,0
29013,1,0
29014,1,0
29015,0,0
29016,0,0
29017,0,0
29018,1,0
29019,1,0
29020,1,0
29021,1,0
29022,1,0
29023,1,0
29024,1,0
29025,0,0
29026,0,0
29027,1,0
29028,0,0
29029,0,0
29030,1,0
29031,0,0
29032,1,0
29033,0,0
29034,0,0
29035,1,0
29036,1,0
29037,0,0
29038,0,0
29039,1,0
29040,0,0
